timestamp,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature
2024-03-21 07:00:00,75.00987207461789,29.82414515003489,25.51011863224005,22.46824842986741,29.04270200972212
2024-03-22 07:00:00,75.16672653676481,37.29965156794425,32.30801393728223,30.25365853658537,28.90595389890639
2024-03-23 07:00:00,76.84172793849758,33.12044817927171,28.07492997198879,24.87745098039216,29.34335191526437
2024-03-24 07:00:00,76.85174885791571,37.7986013986014,33.03146853146853,30.94965034965035,29.82685360307
2024-03-25 07:00:00,76.4181637654587,26.47771587743733,22.71796657381616,19.05988857938719,29.927420648434
2024-03-26 07:00:00,75.33724552080358,21.81267409470752,18.68105849582173,15.20821727019499,28.86341740543277
2024-03-27 07:00:00,79.98394731769562,24.053583855254,20.4321503131524,16.70146137787057,29.55028570287034
2024-03-28 07:00:00,79.50742197230046,19.508356545961,16.63022284122563,13.43454038997215,29.86144026558138
2024-03-29 07:00:00,80.23509861475661,25.62648083623693,21.74982578397212,18.2404181184669,29.87079420546893
2024-03-30 07:00:00,77.54540321965356,20.24128312412831,17.15550906555091,13.6094839609484,30.51400290028122
2024-03-31 07:00:00,81.71164686640873,32.23623693379791,28.35609756097561,26.55331010452962,29.16196296402185
2024-04-01 07:00:00,78.39977774254274,32.01464435146443,28.918410041841,29.25383542538354,30.15535045561824
2024-04-02 07:00:00,78.81658885259577,31.32192737430168,27.92178770949721,26.59008379888268,30.18562237081528
2024-04-03 07:00:00,73.53111002158595,26.52540013917885,23.01600556715379,20.81628392484343,31.07896658061683
2024-04-04 07:00:00,77.07690072524065,26.46820405310971,23.0251572327044,19.67295597484277,30.58062431045824
2024-04-05 07:00:00,76.03120914363427,33.77591036414566,29.77450980392157,27.57002801120448,30.57505819175242
2024-04-06 07:00:00,72.63762824682752,36.95955369595537,32.7747559274756,31.557880055788,30.40595084259714
2024-04-07 07:00:00,71.92040396578662,37.60335195530726,33.00628491620112,31.10265363128492,30.20464206354947
2024-04-08 07:00:00,73.17164378959679,29.3884239888424,26.07252440725244,24.47350069735007,29.85019793809133
2024-04-09 07:00:00,77.62550300427974,19.76933797909408,17.25505226480836,14.44808362369338,30.48599292117773
2024-04-10 07:00:00,78.73138139839624,15.25139664804469,13.23533519553073,10.29469273743017,30.59474881520541
2024-04-11 07:00:00,78.15978731992327,17.96445993031359,15.4006968641115,12.33379790940767,30.04102700250159
2024-04-12 07:00:00,74.26240512958694,29.86829268292683,25.70313588850174,22.62369337979094,30.37890597817703
2024-04-13 07:00:00,76.00224921808127,34.09958217270195,30.11281337047354,28.99373259052925,30.4050220724514
2024-04-14 07:00:00,76.2052324602308,36.34982578397212,32.06411149825784,30.7184668989547,30.04203644904352
2024-04-15 07:00:00,77.07628053147796,37.35724233983287,32.84958217270195,31.02506963788301,30.36574441627801
2024-04-16 07:00:00,76.56359037539326,26.72752613240418,23.00975609756097,19.64320557491289,30.39988898848448
2024-04-17 07:00:00,75.47644134266402,16.41225626740947,14.22632311977716,10.95264623955432,30.41331911891017
2024-04-18 07:00:00,75.54243846008696,21.85953878406709,19.31236897274633,17.08455625436758,30.65588474651325
2024-04-19 07:00:00,72.34449675299489,32.38830897703549,29.10508002783577,30.27905358385526,30.91548332208038
2024-04-20 07:00:00,75.88267049956228,34.87656903765691,30.69177126917713,28.65271966527197,30.49847895295361
2024-04-21 07:00:00,80.50875193658315,38.18156424581006,33.68784916201118,32.16759776536313,29.75259081243276
2024-04-22 07:00:00,78.94839206722929,37.860529986053,34.01324965132496,34.47838214783822,30.70718924014871
2024-04-23 07:00:00,77.89426327235832,44.77646239554318,39.72701949860724,44.92896935933148,31.02916873686937
2024-04-24 07:00:00,76.95622336006856,39.23430962343096,34.97350069735007,35.21059972105997,30.93370427161915
2024-04-25 07:00:00,75.52562663219325,42.59372822299652,38.30522648083624,39.86968641114983,31.21142597584214
2024-04-26 07:00:00,78.65909802095616,38.37158852344297,34.39748075577327,35.99300209937019,30.91755800870933
2024-04-27 07:00:00,83.82472288907135,43.96722454672246,38.85913528591353,42.56834030683403,29.72983309924968
2024-04-28 07:00:00,73.52320657111194,22.08704735376045,19.60933147632312,18.19428969359332,31.57114817111889
2024-04-29 07:00:00,85.96587802741446,33.87430167597766,29.73254189944134,28.49930167597766,28.97449518069231
2024-04-30 07:00:00,80.29646854660997,28.63022284122563,25.11350974930362,22.28064066852368,31.14000580587177
2024-05-01 07:00:00,74.37671366552118,27.21687587168759,23.73849372384937,20.38214783821478,31.63099566184945
2024-05-02 07:00:00,73.38827378170629,25.99304105775922,22.58246346555324,19.20598469032707,31.72952544229374
2024-05-03 07:00:00,78.17842197418497,29.14295676429568,25.29497907949791,21.88423988842399,31.47594927206369
2024-05-04 07:00:00,80.64228074919025,34.75191637630662,30.54285714285714,28.41533101045296,30.17356435109414
2024-05-05 07:00:00,82.60137405891597,28.6652719665272,24.81101813110181,21.51324965132497,29.66836279231565
2024-05-06 07:00:00,90.4369665619341,31.43265875785066,28.03489183531054,27.97766922540126,27.7375409115185
2024-05-07 07:00:00,78.77417290529202,35.9874213836478,31.67505241090147,29.58770090845563,30.27017260911274
2024-05-08 07:00:00,81.82914594657731,36.01393728222997,31.7219512195122,29.97491289198606,30.14613166745727
2024-05-09 07:00:00,74.731515272022,19.58954703832753,17.36515679442509,15.35052264808362,30.96741554152693
2024-05-10 07:00:00,78.47499986891779,14.58630328441649,12.74912648497554,10.11041229909154,30.89544769124901
2024-05-11 07:00:00,80.6828142514086,28.11835577604536,24.75690999291283,22.75974486180014,29.66710139771133
2024-05-12 07:00:00,82.10453969802427,26.07347795661302,22.44366689993002,22.08117564730581,29.85647352776235
2024-05-13 07:00:00,76.97138207282752,24.94417306350314,22.21284019539428,21.3831123517097,30.77423179927844
2024-05-14 07:00:00,80.81147595414755,37.0883785664579,32.58176757132916,31.34585942936674,29.93807405091675
2024-05-15 07:00:00,79.0212647971793,16.88111888111888,14.81608391608392,12.51818181818182,30.83466643499528
2024-05-16 07:00:00,72.52436095113178,17.97217537942664,15.63490725126475,13.18802698145025,32.37470870604523
2024-05-17 07:00:00,89.71861097261608,23.86300246103363,21.02707136997539,18.50533223954061,27.42356082629174
2024-05-18 07:00:00,85.07833464694983,32.08983286908078,28.53133704735376,27.23189415041783,29.08199165137838
2024-05-19 07:00:00,77.63846184377289,44.94777158774373,40.79944289693594,44.32242339832869,30.97059661498713
2024-05-20 07:00:00,79.6120103441229,46.59065550906555,42.87656903765691,47.54811715481171,30.31221268622271
2024-05-21 07:00:00,79.88479651880866,43.2791346824843,38.99930216329379,40.01325889741801,30.26242169747543
2024-05-22 07:00:00,81.27774707973381,28.05446927374302,24.65502793296089,22.66550279329609,29.71703071517062
2024-05-23 07:00:00,85.66511845627691,25.08595387840671,22.16561844863732,20.68623340321454,28.58229905010196
2024-05-24 07:00:00,78.20867467946218,15.86243016759776,13.68715083798883,10.75418994413408,29.70276526676314
2024-05-25 07:00:00,77.67025434955423,17.81393728222996,15.31358885017422,12.25087108013937,30.68209326056143
2024-05-26 07:00:00,75.90537834541628,28.98602375960867,25.38294898672257,22.74353598881901,30.28034079266397
2024-05-27 07:00:00,73.83189754473791,21.68619246861925,19.17015341701534,17.16457461645746,31.61398062531047
2024-05-28 07:00:00,76.12196710956188,30.51046025104603,27.04672245467225,26.61366806136681,30.60323285075608
2024-05-29 07:00:00,75.55734800326118,32.35281837160752,28.55254001391788,26.27696590118302,31.58001626388434
2024-05-30 07:00:00,86.32290254960552,47.70083682008368,43.07252440725244,50.28312412831242,29.60261441640611
2024-05-31 07:00:00,84.05398100257106,40.58675958188153,35.99094076655052,36.87108013937282,30.07859483921964
2024-06-01 07:00:00,90.27101856956851,35.22175732217573,31.11297071129707,29.84239888423989,27.34665680001889
2024-06-02 07:00:00,85.81328476872565,31.64225941422594,27.80822873082287,26.1652719665272,28.45370000379345
2024-06-03 07:00:00,90.37051083461716,21.31707317073171,18.60114777618364,15.77618364418938,27.30112502995163
2024-06-04 07:00:00,85.52110100017161,27.61123110151188,23.93952483801296,20.89920806335493,29.13964254197663
2024-06-05 07:00:00,74.68580454683726,24.27456445993031,21.05783972125436,18.11498257839721,31.17220104362977
2024-06-06 07:00:00,72.81669614432259,18.55439330543933,16.11645746164575,13.43375174337517,31.0120517195477
2024-06-07 07:00:00,73.30865691983361,19.27019498607242,16.43593314763231,13.10724233983287,30.85115414708617
2024-06-08 07:00:00,84.8538695046742,17.54912891986063,14.94425087108014,11.8794425087108,28.76886966664145
2024-06-09 07:00:00,74.54366767870658,18.3723034098817,15.72442588726514,12.60473208072373,30.79832820667413
2024-06-10 07:00:00,71.75489684602834,19.37979094076655,16.398606271777,13.12822299651568,30.33086453121342
2024-06-11 07:00:00,73.67303194255742,23.81437543614794,20.08513607815771,16.76692254012561,30.4467278340951
2024-06-12 07:00:00,66.97542413048085,21.90174216027875,18.72891986062718,15.39024390243902,30.90844397722564
2024-06-13 07:00:00,70.19258429637947,24.598606271777,21.07038327526132,17.54285714285714,31.01136376523227
2024-06-14 07:00:00,70.14765192210402,20.02440725244072,17.11854951185495,14.39818688981869,31.02151897702327
2024-06-15 07:00:00,69.89310943665384,16.53685674547983,14.0528511821975,10.83518776077886,31.56453533597116
2024-06-16 07:00:00,75.43130116240663,15.05090655509066,12.79846582984658,9.676429567642957,30.54206096032602
2024-06-17 07:00:00,86.86304974643318,15.21030640668524,12.94289693593315,10.24651810584958,27.47126810771852
2024-06-18 07:00:00,81.20105213572114,7.289398280802292,6.338825214899713,4.56160458452722,27.92679569669956
2024-06-19 07:00:00,80.93526687395722,12.3941504178273,10.70543175487465,8.08217270194986,28.65603646320574
2024-06-20 07:00:00,78.16695421588174,10.25231646471846,8.902352102637206,6.511047754811119,28.94068653630679
2024-06-21 07:00:00,74.90348048451831,19.3145285935085,16.88021638330757,15.13678516228748,29.77914552043718
2024-06-22 07:00:00,82.38640947505512,7.391660461653015,6.452717795979151,4.918093819806404,27.22335430518418
2024-06-23 07:00:00,81.73970203436762,15.49601737871108,13.34612599565532,10.95582910934106,27.39873796723776
2024-06-24 07:00:00,78.58603579064575,20.82838983050847,18.24646892655367,16.17655367231638,28.19401402267734
2024-06-25 07:00:00,81.01164964345386,26.19495091164096,22.75876577840112,20.32748948106592,27.86797168703448
2024-06-26 07:00:00,81.28347202160025,41.23307745987439,35.80809490579205,38.39218422889044,29.26426999044064
2024-06-27 07:00:00,75.86911378339622,47.45570776255708,41.52328767123288,46.5634703196347,30.70805602995464
2024-06-28 07:00:00,76.50144272191183,29.75465587044534,25.80890688259109,23.33036437246964,29.45247394646068
2024-06-29 07:00:00,86.59802963234097,28.91927627000696,25.31384829505915,23.17258176757133,27.85293416815158
2024-06-30 07:00:00,85.3188191097413,20.16329378925332,17.26727145847872,13.9092812281926,28.38376744396385
2024-07-01 07:00:00,74.95137047602991,26.75428571428571,23.33942857142857,20.87428571428572,30.76023912268139
2024-07-02 07:00:00,76.85325305972539,25.753025345622117,22.496139631336405,20.159509216589864,29.931287681542436
2024-07-03 07:00:00,78.75513564342087,24.751764976958523,21.65285069124424,19.44473271889401,29.10233624040348
2024-07-04 07:00:00,80.65701822711635,23.75050460829493,20.809561751152074,18.729956221198158,28.273384799264527
2024-07-05 07:00:00,82.55890081081183,22.749244239631334,19.966272811059905,18.015179723502303,27.444433358125575
2024-07-06 07:00:00,84.46078339450732,21.74798387096774,19.12298387096774,17.30040322580645,26.61548191698662
2024-07-07 07:00:00,83.91633381394456,14.73379790940766,12.62578397212544,9.759581881533101,28.13306998476386
2024-07-08 07:00:00,79.3318705131336,11.69686162624822,10.12910128388017,7.795292439372325,29.01214203101844
2024-07-09 07:00:00,78.97999037869494,15.86069651741293,13.70078180525942,11.22316986496091,29.5241320683305
2024-07-10 07:00:00,84.1447870488573,13.0467962562995,11.21886249100072,8.734341252699783,27.98043017140643
2024-07-11 07:00:00,83.4388375968882,33.11289198606272,29.64390243902439,29.62787456445993,28.49131239354693
2024-07-12 07:00:00,81.93161471692287,25.56367432150313,22.22894919972164,21.18371607515657,28.2555760248888
2024-07-13 07:00:00,88.26627826685726,24.36427076064201,21.28471737613398,18.80321004884857,26.89404984165023
2024-07-14 07:00:00,78.88277125620989,39.5976290097629,35.29428172942817,36.68270571827057,29.61132452207568
2024-07-15 07:00:00,78.42673682416404,21.56019485038274,18.49686847599165,17.51983298538622,28.39075640119157
2024-07-16 07:00:00,76.30206366517012,29.75924633635729,26.66294487090021,26.86113049546406,30.04884981382493
2024-07-17 07:00:00,81.17648219488831,64.66620209059234,55.2376306620209,73.44599303135888,29.30594977801217
2024-07-18 07:00:00,90.39449297943293,32.1102581995813,27.89323098394976,25.76273551988834,26.45606201001308
2024-07-19 07:00:00,76.45217916600026,45.49676025917927,41.45500359971202,44.5097192224622,30.44393239076146
2024-07-20 07:00:00,80.9987205567313,43.77342657342658,39.95104895104895,42.7020979020979,29.41675539187828
2024-07-21 07:00:00,77.93462547327049,48.04944289693594,43.3558495821727,48.61490250696379,29.71648292749182
2024-07-22 07:00:00,81.53543598818996,58.66341463414634,52.19372822299652,70.82578397212544,29.38676548375147
2024-07-23 07:00:00,78.40035458552282,50.06001395673412,47.19260293091416,57.89532449406839,30.29352972121346
2024-07-24 07:00:00,79.3186645188873,67.89059233449477,56.58188153310105,76.57142857142857,29.90673799912844
2024-07-25 07:00:00,75.5648656545417,59.62299651567944,51.598606271777,67.1588850174216,30.12776588419426
2024-07-26 07:00:00,69.3315712693223,45.71347785108388,41.5315739868049,45.64561734213007,31.97412958194822
2024-07-27 07:00:00,79.61584250558175,48.6073500967118,43.98936170212766,50.92069632495164,29.24187951041183
2024-07-28 07:00:00,76.25622400116363,48.82160278745645,46.09337979094077,55.52961672473867,30.22835235413538
2024-07-29 07:00:00,84.81040345174011,35.00767620376832,31.60432658757851,39.72435450104675,27.2096530386528
2024-07-30 07:00:00,83.90592584381214,28.99304105775922,25.12526096033403,22.0187891440501,27.41999192388351
2024-07-31 07:00:00,79.97535412225893,40.72435450104675,36.74808094905792,37.81018841591068,28.9898658570008
2024-08-01 07:00:00,82.16214338819884,47.21114982578397,42.48641114982578,48.5198606271777,28.82260924166818
2024-08-02 07:00:00,79.34841150756299,44.65481171548117,40.06276150627615,44.18270571827057,28.65135894065921
2024-08-03 07:00:00,77.87436074894016,42.97700348432056,38.87108013937282,40.41951219512195,29.57690839864334
2024-08-04 07:00:00,84.96056817966883,36.94080779944289,33.11350974930362,33.46448467966574,27.48141831545921
2024-08-05 07:00:00,79.4909443246029,19.87038327526133,17.12334494773519,13.72822299651568,27.67388342746617
2024-08-06 07:00:00,83.46877194348967,21.56476323119777,18.75487465181059,16.04456824512535,27.73884902283204
2024-08-07 07:00:00,76.45237690124596,25.6528384279476,22.64628820960699,21.58296943231441,29.18128002656814
2024-08-08 07:00:00,84.16152567549653,11.47037830121342,9.896502498215561,7.503925767309065,27.47148345976027
2024-08-09 07:00:00,77.19732633258822,30.10265363128492,26.79888268156425,25.79748603351955,29.56972324350309
2024-08-10 07:00:00,79.46371217328196,36.22020348837209,31.97892441860465,30.78561046511628,28.88126908384911
2024-08-11 07:00:00,75.55976141467471,27.63852058618283,24.28681088625262,22.43196092114445,30.09083821736822
2024-08-12 07:00:00,75.0329768804476,21.28471737613398,18.56943475226797,16.24145150034892,30.01366506767058
2024-08-13 07:00:00,73.19424997591321,20.00311769290725,17.16212003117693,16.14886983632112,29.69578807566949
2024-08-14 07:00:00,74.59018135071254,19.64022268615171,16.98538622129436,14.03757828810021,30.37940104832458
2024-08-15 07:00:00,85.01987093339594,28.48850174216028,24.88850174216028,22.22996515679442,27.91325192773023
2024-08-16 07:00:00,81.05826378278616,29.04256803907885,25.45010467550593,23.08234473133287,28.96682131776121
2024-08-17 07:00:00,82.13292121187315,31.66945606694561,28.25313807531381,28.52301255230126,28.96033224389037
2024-08-18 07:00:00,82.17043368441871,26.07949790794979,22.46582984658298,19.07461645746164,28.37336879244449
2024-08-19 07:00:00,83.91406216969108,22.81437543614794,19.5910676901605,16.03140265177948,28.180483305793
2024-08-20 07:00:00,84.78303554164337,15.99510831586303,13.88749126484976,10.90635918937806,27.86649350993986
2024-08-21 07:00:00,77.7137670872922,7.379125095932464,6.534919416730622,4.659247889485802,27.71931732991428
2024-08-22 07:00:00,72.46505408252439,11.58671328671329,10.06993006993007,7.493706293706293,29.86993022343766
2024-08-23 07:00:00,83.2078352582052,15.19958275382476,13.18219749652295,10.65299026425591,28.20410470874625
2024-08-24 07:00:00,88.97325340329941,9.496792587312902,8.225944404846757,6.027797576621525,26.0194993327636
2024-08-25 07:00:00,78.44613375733992,11.67394468704512,10.07423580786026,7.74235807860262,28.42230370867376
2024-08-26 07:00:00,86.22989815668454,9.021260997067449,7.913489736070381,6.332111436950147,26.51314891867669
2024-08-27 07:00:00,81.00537612026879,13.15056022408964,11.48179271708683,9.068627450980392,27.89517275259733
2024-08-28 07:00:00,85.88332498556287,7.368107302533532,6.442622950819672,4.618479880774963,26.43186253494066
2024-08-29 07:00:00,82.7077181339379,12.45454545454546,10.75524475524475,8.613986013986015,27.10422734170054
2024-08-30 07:00:00,81.77277139599296,14.58041958041958,12.47622377622378,9.88881118881119,28.16149838340689
2024-08-31 07:00:00,76.40470189005543,29.92334494773519,26.15749128919861,23.83135888501742,29.70076831467838
2024-09-01 07:00:00,79.93252915946948,35.4006968641115,31.01672473867596,29.09268292682927,28.48115593262577
2024-09-02 07:00:00,75.75991079865616,22.63135888501742,19.67595818815331,16.93867595818815,29.76119127247881
2024-09-03 07:00:00,81.74874979331183,23.89741800418702,20.64619678995115,18.08025122121424,27.96983881870607
2024-09-04 07:00:00,75.29412922140405,14.33077994428969,12.36072423398329,9.792479108635098,29.0776958176104
2024-09-05 07:00:00,72.65450411491368,10.31160458452722,8.747134670487107,6.641117478510028,29.81454323165139
2024-09-06 07:00:00,75.39137765377885,15.07394113424264,12.91529073941134,10.52117731514717,29.63740071806662
2024-09-07 07:00:00,79.42513709975803,12.90171258376768,11.14072970960536,8.970215934475055,28.64928609272105
2024-09-08 07:00:00,87.22867949171459,23.69853454291696,20.49755757152826,17.69364968597348,26.44431868200465
2024-09-09 07:00:00,86.35868899001903,19.58064516129032,16.94039270687237,14.12201963534362,25.8807274078033
2024-09-10 07:00:00,78.58080342281484,10.00070224719101,8.639044943820224,6.507022471910112,28.01601469659955
2024-09-11 07:00:00,72.66622188694258,19.97491289198606,17.1609756097561,14.69547038327526,29.67749612654579
2024-09-12 07:00:00,75.14571310992933,20.68967921896792,17.68549511854951,14.9839609483961,29.60061350964752
2024-09-13 07:00:00,79.52681783754075,15.21811846689896,12.93728222996516,9.967247386759581,28.16711460740207
2024-09-14 07:00:00,81.60725079716677,17.50883392226148,15.113074204947,12.55547703180212,27.36073769959958
2024-09-15 07:00:00,87.71391164175041,15.04198740377887,12.92862141357593,10.45416375087474,26.35008120055512
2024-09-16 07:00:00,88.78566723161258,12.47505270555165,10.61560084328883,8.27617709065355,26.1922980965462
2024-09-17 07:00:00,86.57421576118338,6.538461538461538,5.671597633136095,3.980769230769231,26.20331137836264
2024-09-18 07:00:00,85.36191026780008,15.05849582172702,12.67618384401114,11.19428969359332,26.51308708528101
2024-09-19 07:00:00,87.60651607120253,10.97001394700139,9.203626220362622,6.714783821478382,25.83750518934614
2024-09-20 07:00:00,84.5405414736379,7.475226796929518,6.273551988834613,4.434054431263085,26.59193592659984
2024-09-21 07:00:00,87.77755852674365,27.83774373259053,23.67339832869081,23.25487465181059,26.06237303186774
2024-09-22 07:00:00,83.18803206781482,19.95184926727146,16.80739706908583,14.46057222609909,27.54344849312901
2024-09-23 07:00:00,85.53767372618938,16.04271708683473,13.62044817927171,10.59313725490196,27.20858881873992
2024-09-24 07:00:00,84.82973768721243,10.18523676880223,8.74025069637883,6.410863509749303,27.11201197960732
2024-09-25 07:00:00,88.20076645438742,22.92891986062718,19.74773519163763,17.13170731707317,26.69226396872679
2024-09-26 07:00:00,82.71559301898684,28.31843575418995,24.56284916201117,22.92108938547486,27.63375450266885
2024-09-27 07:00:00,82.47740011520246,20.83414975507348,17.94121763470959,16.64730580825752,27.75811092987898
2024-09-28 07:00:00,78.08422612920134,10.13841807909604,8.760593220338983,6.586864406779661,29.10103829382755
2024-09-29 07:00:00,82.83937044384378,20.21760916249105,17.52970651395848,14.53256979241231,28.33958660419882
2024-09-30 07:00:00,76.85496903896122,23.67625899280576,20.6136690647482,17.95251798561151,29.38033128555941
2024-10-01 07:00:00,82.15872854885323,12.78774289985052,11.05979073243647,8.543348281016442,28.20346937733597
2024-10-02 07:00:00,76.75424645911309,9.117693522906793,7.894154818325434,5.84044233807267,29.18260305844226
2024-10-03 07:00:00,81.28443238156325,7.336907953529938,6.371760500446827,4.864164432529043,28.9340021698407
2024-10-04 07:00:00,84.54155264666872,11.4842868654311,10.12570507655117,8.19822723609992,27.61087797350356
2024-10-05 07:00:00,78.31159986713779,12.8001638001638,11.18673218673219,8.92956592956593,29.23329179349398
2024-10-06 07:00:00,89.52144613214882,17.91951006124235,15.88363954505687,14.15398075240595,26.24946976882313
2024-10-07 07:00:00,86.9306558421035,9.842812823164426,8.59875904860393,6.448810754912099,26.67051303011475
2024-10-08 07:00:00,78.85378881708154,13.95399305555556,12.34114583333333,10.83506944444444,29.01271221076328
2024-10-09 07:00:00,81.19401929121145,13.45364536453645,11.63996399639964,8.958595859585959,28.04213832013617
2024-10-10 07:00:00,85.39869337093594,25.13919413919414,21.6510989010989,18.47161172161172,26.9448389861424
2024-10-11 07:00:00,82.06753453042299,21.15252707581227,18.27888086642599,15.25541516245487,28.21810799008106
2024-10-12 07:00:00,86.65745723686513,27.82479784366577,24.37196765498652,22.38634321653189,27.55251022906292
2024-10-13 07:00:00,83.24957883037531,15.01104417670683,13.20682730923695,11.45883534136546,27.8423206910275
2024-10-14 07:00:00,81.12347251741167,32.48810656517603,28.12083729781161,31.58515699333968,28.61368683400728
2024-10-15 07:00:00,80.1838820927076,19.95318352059925,17.63483146067416,16.27902621722846,29.0800272357795
2024-10-16 07:00:00,86.04984799556749,14.31898971000935,12.57530402245089,10.63143124415341,27.32886853352515
2024-10-17 07:00:00,78.47886375625059,13.98238747553816,11.94227005870841,9.12426614481409,29.2799276143623
2024-10-18 07:00:00,82.20402712045028,15.67134268537074,13.6002004008016,11.28156312625251,28.04389195351166
2024-10-19 07:00:00,80.21457381226409,16.93467819404419,15.02017291066282,13.74831892411143,27.73033555023056
2024-10-20 07:00:00,76.94288430726965,12.32774674115456,10.83240223463687,9.04096834264432,28.61406705753237
2024-10-21 07:00:00,76.18421841188959,15.37343599615014,13.41289701636189,11.00384985563041,29.08347097781948
2024-10-22 07:00:00,65.9537517475082,19.53571428571428,16.67857142857143,13.29440154440154,30.37696458985482
2024-10-23 07:00:00,62.13189701147124,19.27706057596822,16.47765640516385,13.16186693147964,31.2628518732347
2024-10-24 07:00:00,73.70208253119958,18.28723404255319,15.51353965183752,12.18568665377176,29.18380523189273
2024-10-25 07:00:00,83.74614879078132,21.40751445086705,18.4402697495183,15.46146435452794,27.49380231112322
2024-10-26 07:00:00,76.19190738369745,10.46001974333662,9.276406712734452,7.428430404738401,28.23893858750333
2024-10-27 07:00:00,76.15902616532149,10.90524193548387,9.53225806451613,7.790322580645161,28.54906867077489
2024-10-28 07:00:00,85.31494127814973,11.35640785781104,9.783910196445277,7.449953227315248,27.09468602059797
2024-10-29 07:00:00,79.32753534815933,13.42649903288201,11.56382978723404,8.876208897485494,28.93442605212837
2024-10-30 07:00:00,78.08489018875478,27.38051282051282,23.79897435897436,21.58974358974359,29.21834562562813
2024-10-31 07:00:00,70.97803318621035,18.34646464646465,15.82626262626263,13.84646464646465,30.7438462357012
2024-11-01 07:00:00,71.84119688925722,20.38827433628319,17.48340707964602,14.30309734513274,29.90009337269554
2024-11-02 07:00:00,66.62397052206096,10.91547861507128,9.45723014256619,7.168024439918534,31.31601488844567
2024-11-03 07:00:00,80.35946605329777,17.54508196721311,15.10655737704918,12.15573770491803,28.47105215499218
2024-11-04 07:00:00,79.1297741263206,17.63798530954879,15.12067156348374,11.86988457502623,28.47761842807977
2024-11-05 07:00:00,82.68254434932567,21.20188284518828,18.29393305439331,14.99058577405858,27.79536614150731
2024-11-06 07:00:00,82.95141129436709,5.40337909186906,4.819429778247097,3.344244984160507,27.58404337332662
2024-11-07 07:00:00,86.24373623456525,6.428125,5.745833333333334,4.060416666666667,27.05153115930106
2024-11-08 07:00:00,81.08681928237792,6.694915254237288,5.868038740920097,4.409200968523002,28.03481533396955
2024-11-09 07:00:00,87.86628389584004,4.395642201834862,3.763761467889908,2.448394495412844,26.33413830202466
2024-11-10 07:00:00,91.53910265648264,12.84222737819026,11.11948955916473,8.459396751740138,25.47366502985402
2024-11-11 07:00:00,81.29989364901178,4.660834454912517,3.959623149394347,2.598923283983849,27.91596752843769
2024-11-12 07:00:00,83.1517454269084,5.750270270270271,5.006486486486486,3.456216216216216,28.34498727266057
2024-11-13 07:00:00,92.74579283906108,6.382165605095541,5.573248407643312,3.980891719745223,24.35453951615183
2024-11-14 07:00:00,76.2296040755747,15.21663244353183,13.14476386036961,10.05030800821355,29.41865560938165
2024-11-15 07:00:00,77.46741441317138,21.15814506539834,18.20214030915577,14.8858501783591,29.26864415244252
2024-11-16 07:00:00,75.19552444349728,27.27,23.31857142857143,23.36285714285714,29.69944888003266
2024-11-17 07:00:00,75.34767712628107,12.66598360655738,11.13012295081967,9.34016393442623,29.72967276113877
2024-11-18 07:00:00,73.77014535597188,15.21943887775551,13.10821643286573,10.02204408817635,29.79556687113145
2024-11-19 07:00:00,72.68443960477606,17.50898203592815,14.79540918163673,11.77644710578842,29.61901226730568
2024-11-20 07:00:00,72.91664838106186,16.02986611740474,13.41915550978373,10.4140061791967,29.58897582170148
2024-11-21 07:00:00,82.23102686394225,8.732994923857868,7.340101522842639,5.303553299492386,27.34907660432175
2024-11-22 07:00:00,86.72115725962416,3.957236842105263,3.388157894736842,2.175438596491228,26.58326941311412
2024-11-23 07:00:00,88.02833612873616,3.120535714285714,2.737723214285714,1.655133928571429,25.68271224736628
2024-11-24 07:00:00,83.00122542932239,9.871549893842888,8.23248407643312,5.935244161358811,28.07446776044638
2024-11-25 07:00:00,85.72395608492128,3.708470847084708,3.170517051705171,2.03960396039604,27.22366281553422
2024-11-26 07:00:00,87.38037428774483,6.422319474835886,5.548140043763676,3.911378555798687,27.09644910681179
2024-11-27 07:00:00,92.94856390051318,18.1679748822606,15.29356357927787,12.13971742543171,24.60456040821244
2024-11-28 07:00:00,94.42925157618058,11.80651731160896,10.25661914460285,7.655804480651732,23.68946595451657
2024-11-29 07:00:00,94.9729148345802,3.865942028985507,3.489130434782609,2.231884057971015,23.70704856384494
2024-11-30 07:00:00,92.03506723280405,10.60939794419971,8.888399412628488,6.615271659324523,24.88858509176534
2024-12-01 07:00:00,82.47203572070823,21.03322259136213,17.54706533776301,14.07862679955703,27.05006639541594
2024-12-02 07:00:00,82.8523280963189,17.14416243654822,14.64568527918782,11.25482233502538,27.61667208191017
2024-12-03 07:00:00,79.0832657358662,15.91508491508491,13.73526473526474,10.51148851148851,28.2302220187686
2024-12-04 07:00:00,82.931797352654,32.56820512820513,28.16205128205128,25.21128205128205,27.83687191150018
2024-12-05 07:00:00,86.33631916348168,13.21806853582554,11.41017653167186,8.477673935617862,26.34416322961564
2024-12-06 07:00:00,85.94897449627999,8.379274611398964,7.329533678756476,5.33678756476684,26.66639028505771
2024-12-07 07:00:00,77.07546452770805,10.31027253668763,8.88993710691824,6.435010482180293,28.87896683425115
2024-12-08 07:00:00,81.34446238467933,11.37708333333333,9.769791666666666,7.344791666666667,28.47717732942587
