timestamp,humidity,pm_2_5,temperature
2021-10-29 07:00:00,82.13864694986334,2.318087843414638,27.86482805947387
2021-10-30 07:00:00,81.56874143205155,2.2822778023756025,27.860920066082077
2021-10-31 07:00:00,80.99883591423976,2.246467761336567,27.857012072690285
2021-11-01 07:00:00,80.42893039642797,2.2106577202975313,27.853104079298493
2021-11-02 07:00:00,79.85902487861618,2.174847679258496,27.8491960859067
2021-11-03 07:00:00,79.28911936080438,2.1390376382194605,27.84528809251491
2021-11-04 07:00:00,78.71921384299259,2.103227597180425,27.841380099123118
2021-11-05 07:00:00,78.1493083251808,2.0674175561413897,27.837472105731326
2021-11-06 07:00:00,77.57940280736901,2.031607515102354,27.833564112339534
2021-11-07 07:00:00,77.00949728955722,1.9957974740633186,27.829656118947742
2021-11-08 07:00:00,76.43959177174543,1.959987433024283,27.82574812555595
2021-11-09 07:00:00,75.86968625393362,1.9241773919852476,27.82184013216416
2021-11-10 07:00:00,75.29978073612183,1.8883673509462122,27.817932138772367
2021-11-11 07:00:00,74.72987521831004,1.8525573099071768,27.81402414538057
2021-11-12 07:00:00,74.15996970049825,1.8167472688681414,27.81011615198878
2021-11-13 07:00:00,73.59006418268646,1.7809372278291058,27.806208158596988
2021-11-14 07:00:00,73.02015866487466,1.7451271867900704,27.802300165205196
2021-11-15 07:00:00,72.45025314706287,1.7093171457510348,27.798392171813404
2021-11-16 07:00:00,71.88034762925108,1.6735071047119994,27.794484178421612
2021-11-17 07:00:00,71.31044211143929,1.637697063672964,27.79057618502982
2021-11-18 07:00:00,70.7405365936275,1.6018870226339286,27.78666819163803
2021-11-19 07:00:00,70.17063107581569,1.5660769815948932,27.782760198246237
2021-11-20 07:00:00,69.6007255580039,1.5302669405558575,27.778852204854445
2021-11-21 07:00:00,69.03082004019211,1.4944568995168221,27.774944211462653
2021-11-22 07:00:00,68.46091452238032,1.4586468584777867,27.77103621807086
2021-11-23 07:00:00,67.89100900456853,1.4228368174387511,27.76712822467907
2021-11-24 07:00:00,67.32110348675673,1.3870267763997157,27.763220231287278
2021-11-25 07:00:00,66.75119796894494,1.3512167353606803,27.759312237895482
2021-11-26 07:00:00,66.18129245113315,1.315406694321645,27.75540424450369
2021-11-27 07:00:00,65.61138693332136,1.2795966532826093,27.7514962511119
2021-11-28 07:00:00,65.04148141550957,1.243786612243574,27.747588257720107
2021-11-29 07:00:00,64.47157589769776,1.2079765712045385,27.743680264328315
2021-11-30 07:00:00,63.90167037988597,1.1721665301655029,27.739772270936523
2021-12-01 07:00:00,63.33176486207418,1.1363564891264675,27.73586427754473
2021-12-02 07:00:00,62.76185934426239,1.100546448087432,27.73195628415294
2021-12-03 07:00:00,62.3231899165508,3.198887343532684,27.62733657858134
2021-12-04 07:00:00,62.60416975425334,7.996219281663516,27.30232514177694
2021-12-05 07:00:00,62.51938181275498,9.917902032965209,27.217025337445694
2021-12-06 07:00:00,62.43459387125662,11.839584784266904,27.13172553311445
2021-12-07 07:00:00,62.34980592975825,13.7612675355686,27.046425728783205
2021-12-08 07:00:00,62.265017988259885,15.682950286870293,26.96112592445196
2021-12-09 07:00:00,62.18023004676152,17.60463303817199,26.875826120120717
2021-12-10 07:00:00,62.09544210526316,19.52631578947368,26.79052631578947
2021-12-11 07:00:00,61.1133350877193,22.7719298245614,26.851549707602338
2021-12-12 07:00:00,60.13122807017544,26.01754385964912,26.912573099415205
2021-12-13 07:00:00,59.149121052631585,29.263157894736842,26.973596491228072
2021-12-14 07:00:00,58.167014035087725,32.50877192982456,27.034619883040936
2021-12-15 07:00:00,57.184907017543864,35.75438596491228,27.095643274853803
2021-12-16 07:00:00,56.2028,39.0,27.15666666666667
2021-12-17 07:00:00,56.4453393474705,38.43494402057938,27.224409296257353
2021-12-18 07:00:00,56.687878694941006,37.86988804115876,27.292151925848035
2021-12-19 07:00:00,56.9304180424115,37.30483206173814,27.35989455543872
2021-12-20 07:00:00,57.172957389882,36.73977608231752,27.427637185029404
2021-12-21 07:00:00,57.415496737352505,36.1747201028969,27.495379814620087
2021-12-22 07:00:00,57.658036084823,35.60966412347628,27.56312244421077
2021-12-23 07:00:00,57.9005754322935,35.04460814405566,27.630865073801452
2021-12-24 07:00:00,58.143114779764005,34.47955216463504,27.698607703392135
2021-12-25 07:00:00,58.3856541272345,33.91449618521442,27.76635033298282
2021-12-26 07:00:00,58.628193474705,33.3494402057938,27.834092962573504
2021-12-27 07:00:00,58.870732822175505,32.78438422637318,27.901835592164186
2021-12-28 07:00:00,59.113272169646,32.21932824695256,27.96957822175487
2021-12-29 07:00:00,59.3558115171165,31.654272267531937,28.03732085134555
2021-12-30 07:00:00,59.598350864587005,31.089216288111317,28.105063480936238
2021-12-31 07:00:00,59.8408902120575,30.524160308690696,28.17280611052692
2022-01-01 07:00:00,60.083429559528,29.959104329270076,28.240548740117603
2022-01-02 07:00:00,60.325968906998504,29.394048349849456,28.308291369708286
2022-01-03 07:00:00,60.568508254469,28.828992370428836,28.37603399929897
2022-01-04 07:00:00,60.8110476019395,28.263936391008215,28.44377662888965
2022-01-05 07:00:00,61.053586949410004,27.698880411587595,28.511519258480337
2022-01-06 07:00:00,61.2961262968805,27.133824432166975,28.57926188807102
2022-01-07 07:00:00,61.538665644351,26.568768452746355,28.647004517661703
2022-01-08 07:00:00,61.781204991821504,26.003712473325734,28.714747147252385
2022-01-09 07:00:00,62.023744339292,25.43865649390511,28.782489776843068
2022-01-10 07:00:00,62.2662836867625,24.87360051448449,28.850232406433754
2022-01-11 07:00:00,62.508823034233004,24.30854453506387,28.917975036024437
2022-01-12 07:00:00,62.7513623817035,23.74348855564325,28.98571766561512
2022-01-13 07:00:00,60.98251911049341,21.59495444989489,28.35790826963167
2022-01-14 07:00:00,61.13995711297069,27.3186889818689,28.03771966527192
2022-01-15 07:00:00,59.13851990257484,28.82160278745645,28.36223382045928
2022-01-16 07:00:00,58.62333903966601,24.64295676429568,27.83168406402234
2022-01-17 07:00:00,61.10480097493031,21.79805013927577,28.25186629526463
2022-01-18 07:00:00,63.63274397212549,29.50348675034867,28.93241811846694
2022-01-19 07:00:00,65.36148713662777,36.33988355167394,28.71846656976742
2022-01-20 07:00:00,63.04928959107811,31.84895833333333,29.04493680297393
2022-01-21 07:00:00,63.24714263782283,26.64195804195804,29.102693649686
2022-01-22 07:00:00,68.88721456445992,27.64011180992313,28.4319163763066
2022-01-23 07:00:00,67.63461377870564,28.90048712595685,28.76380654140573
2022-01-24 07:00:00,66.16839324041815,28.39121338912134,29.1275191637631
2022-01-25 07:00:00,64.45829206128136,28.32588974180042,29.38405988857935
2022-01-26 07:00:00,62.50209818941499,28.42887029288703,29.60939415041781
2022-01-27 07:00:00,62.45546727019503,34.57262569832402,29.77444986072422
2022-01-28 07:00:00,65.2036982590529,41.07724719101124,29.32900417827303
2022-01-29 07:00:00,66.25020083565457,40.74471086036672,29.5113091922006
2022-01-30 07:00:00,60.53643219512197,35.36306620209059,30.75943554006967
2022-01-31 07:00:00,62.79424380103931,33.58525688756515,30.26178916109878
2022-02-01 07:00:00,63.95620786360475,35.26047486033519,29.62209464161444
2022-02-02 07:00:00,61.78070202090592,28.23438596491228,29.5159860627177
2022-02-03 07:00:00,63.08797087108012,15.33031358885017,29.73056445993031
2022-02-04 07:00:00,66.11124658774358,22.55969101123596,29.06889275766022
2022-02-05 07:00:00,61.19571856245625,20.66201117318436,30.02194696441029
2022-02-06 07:00:00,60.95010815899588,13.93491952414276,29.56874476987449
2022-02-07 07:00:00,64.55620717270199,20.87534818941504,29.57766016713094
2022-02-08 07:00:00,65.69060725244074,20.97557571528262,29.69919107391911
2022-02-09 07:00:00,63.24668787456446,33.1864050455501,30.16886411149828
2022-02-10 07:00:00,73.14949700557118,28.89028651292802,28.4948816155989
2022-02-11 07:00:00,64.49306513249655,29.85953878406709,29.56642956764297
2022-02-12 07:00:00,73.20606114206134,28.41562064156206,27.87542479108635
2022-02-13 07:00:00,67.42303103207823,18.40655509065551,29.28500000000004
2022-02-14 07:00:00,68.07936408647136,22.47662247034194,28.75623430962347
2022-02-15 07:00:00,67.42245515239482,16.97234352256186,29.37992743105952
2022-02-16 07:00:00,78.49015034818935,15.18627450980392,27.52704735376048
2022-02-17 07:00:00,76.46395653685681,20.86856745479833,28.12586230876222
2022-02-18 07:00:00,82.5767390334573,28.40990990990991,26.03699628252793
2022-02-19 07:00:00,79.25254326990844,15.14114326040932,27.01551092318533
2022-02-20 07:00:00,71.01656627565981,18.23093841642229,29.64885630498532
2022-02-21 07:00:00,69.49640000000001,15.06470588235294,29.32029411764706
2022-02-22 07:00:00,69.88431701649165,26.63308270676692,29.23107196401803
2022-02-23 07:00:00,66.46498454039002,18.99930362116991,30.01684540389969
2022-02-24 07:00:00,72.38281037604442,17.99581881533101,28.35293175487466
2022-02-25 07:00:00,72.40690020905933,36.45923344947735,28.16474564459929
2022-02-26 07:00:00,80.39394703832755,45.10260014054814,26.74818815331009
2022-02-27 07:00:00,84.35233065476194,32.74255952380953,26.18560267857141
2022-02-28 07:00:00,81.16311419624216,20.0,26.74751565762004
2022-03-01 07:00:00,64.13968502785521,13.46550522648084,29.58305013927576
2022-03-02 07:00:00,61.62831536748339,14.00668647845468,30.09747587230885
2022-03-03 07:00:00,63.33624853760448,17.35097493036212,30.38885793871858
2022-03-04 07:00:00,64.6401393728223,18.66875871687587,30.28402787456451
2022-03-05 07:00:00,69.05866390243908,26.82648083623693,29.81370034843205
2022-03-06 07:00:00,67.15626601671308,33.5198606271777,30.0027994428969
2022-03-07 07:00:00,75.20335501392739,31.10111576011158,28.81438022284121
2022-03-08 07:00:00,66.14899992559526,32.59820761762509,30.7684151785714
2022-03-09 07:00:00,80.99432618384414,17.25696378830084,27.01529944289693
2022-03-10 07:00:00,63.84629386331932,20.05509065550907,29.68419107391909
2022-03-11 07:00:00,66.84668480836233,29.65226480836237,29.98754703832745
2022-03-12 07:00:00,68.4371409059233,39.11382681564246,30.21704529616718
2022-03-13 07:00:00,68.7519041114982,41.78033472803347,30.35551916376307
2022-03-14 07:00:00,66.39742545327759,44.79050279329609,31.00225244072521
2022-03-15 07:00:00,66.21606334494766,16.38048780487805,30.28797212543559
2022-03-16 07:00:00,64.76055208913648,17.97421602787457,30.18355153203338
2022-03-17 07:00:00,65.23567785515313,20.94359331476323,30.56665738161563
2022-03-18 07:00:00,63.3533126740947,25.601393728223,31.0724094707521
2022-03-19 07:00:00,68.59387372822302,33.19456066945607,30.81911498257839
2022-03-20 07:00:00,81.85575779175393,26.13370865587614,27.90111111111112
2022-03-21 07:00:00,83.76491044034098,13.47372159090909,27.59188210227272
2022-03-22 07:00:00,74.70278148921369,19.45174825174825,29.77864996520527
2022-03-23 07:00:00,80.16216443335695,27.04564907275321,28.5150605844619
2022-03-24 07:00:00,74.19526822299653,19.38434661076171,29.68887108013943
2022-03-25 07:00:00,74.35906236933785,14.65156794425087,30.0789407665505
2022-03-26 07:00:00,76.5355475157453,14.88305322128851,28.75953813855843
2022-03-27 07:00:00,71.98404195700512,23.04531946508173,30.12787991104515
2022-03-28 07:00:00,67.12269351916392,23.12709497206704,30.48379094076653
2022-03-29 07:00:00,68.52548555478029,26.90858339148639,30.52330774598748
2022-03-30 07:00:00,73.42124309623419,31.38112391930836,28.99059972105995
2022-03-31 07:00:00,67.48524286775628,25.50833333333333,30.09118127786036
2022-04-01 07:00:00,72.76701635408853,25.6054836252856,29.21342085521376
2022-04-02 07:00:00,67.30465345429162,31.58170391061453,30.36657362177244
2022-04-03 07:00:00,79.89919092812279,17.12666200139958,27.65344033496157
2022-04-04 07:00:00,77.5879836239577,5.083459787556905,27.88858984078848
2022-04-05 07:00:00,90.22109225302056,9.352313167259787,26.15649609097365
2022-04-06 07:00:00,96.1849707472178,16.49880668257757,25.44892686804453
2022-04-07 07:00:00,83.62343889716841,22.25584905660377,28.25449329359159
2022-04-08 07:00:00,76.58400847583643,23.41132637853949,29.70850557620821
2022-04-09 07:00:00,82.74311672473866,30.23303009097271,28.19431358885016
2022-04-10 07:00:00,73.32671589259792,36.52014652014652,29.81429608127721
2022-04-11 07:00:00,69.66381136680619,43.82185947480482,30.08611576011163
2022-04-12 07:00:00,68.86761310104538,52.89616724738676,30.37659233449475
2022-04-13 07:00:00,67.32161170731706,50.17692307692307,30.74855749128918
2022-04-14 07:00:00,70.43347686148918,43.693354683747,29.83522818254606
2022-04-15 07:00:00,63.51218794425099,36.47765363128492,31.1086480836237
2022-04-16 07:00:00,61.24404595536956,45.52532123960695,31.69627615062756
2022-04-17 07:00:00,68.33206928969366,39.84511063526053,30.26991643454039
2022-04-18 07:00:00,75.75827245467234,42.37955182072829,29.41466527196648
2022-04-19 07:00:00,76.33888022598882,43.91019244476123,30.07545903954801
2022-04-20 07:00:00,81.39460644257704,28.12482468443198,28.87157563025206
2022-04-21 07:00:00,86.32238879371882,25.25685425685426,28.23533904354035
2022-04-22 07:00:00,88.79536422594136,26.43305439330544,28.02778940027894
2022-04-23 07:00:00,82.85770668989542,24.83649122807018,28.96823693379785
2022-04-24 07:00:00,72.35946022304832,24.99925650557621,30.83956133829
2022-04-25 07:00:00,72.56845424791075,21.34357541899441,30.78004178272979
2022-04-26 07:00:00,71.54228890439639,24.41328671328671,31.0012770411724
2022-04-27 07:00:00,73.99508321727014,21.92817294281729,30.2983774373259
2022-04-28 07:00:00,69.45877820334253,24.71657381615599,31.31874651810585
2022-04-29 07:00:00,69.490567611623,26.36853295535082,31.26810063784556
2022-04-30 07:00:00,74.71568875912419,25.3859649122807,30.57969343065701
2022-05-01 07:00:00,79.97002762700082,28.04175365344468,28.63212247738347
2022-05-02 07:00:00,81.57700439330551,31.10676901605024,29.14880055788014
2022-05-03 07:00:00,85.03696009749306,24.62360335195531,28.65177576601671
2022-05-04 07:00:00,96.04598882309404,12.18592592592593,27.38418948926721
2022-05-05 07:00:00,98.7629526276276,14.76506024096386,26.46397147147145
2022-05-06 07:00:00,93.44374009728982,14.53690807799443,27.71087560806118
2022-05-07 07:00:00,96.2762898292502,21.34973900074571,27.31709725315519
2022-05-08 07:00:00,90.88921580779945,17.53986013986014,28.78656685236768
2022-05-09 07:00:00,93.50336314325453,11.2663421418637,28.24586230876213
2022-05-10 07:00:00,95.70393845582771,19.15070527097253,27.73878247958427
2022-05-11 07:00:00,91.00226562282539,22.58666666666667,28.51411969380653
2022-05-12 07:00:00,93.62380325548475,23.51521585279547,27.3025831564048
2022-05-13 07:00:00,87.64656872180448,22.40606060606061,28.14447368421057
2022-05-14 07:00:00,87.46957022315203,25.60781577110956,28.38687587168755
2022-05-15 07:00:00,81.89850577994422,15.80905923344948,30.32683844011139
2022-05-16 07:00:00,88.68246222023274,17.66159355416294,28.95058191584602
2022-05-17 07:00:00,81.20710125925923,9.891810668670173,29.54500000000004
2022-05-18 07:00:00,80.26552352941172,8.713751868460388,29.65628443782576
2022-05-19 07:00:00,86.38322894919978,19.18745644599303,28.87864300626306
2022-05-20 07:00:00,76.1026762865091,8.759220598469033,29.55784422809458
2022-05-21 07:00:00,86.99528551510461,13.70209464701319,28.02195972114637
2022-05-22 07:00:00,84.14507742150978,13.750167000668,28.52071476285904
2022-05-23 07:00:00,73.76801227305734,8.57090909090909,28.89872185911398
2022-05-24 07:00:00,74.84510286857899,18.55036691127418,30.13622414943294
2022-05-25 07:00:00,68.31626766342141,14.34449093444909,31.05892211404726
2022-05-26 07:00:00,70.3892357566766,12.68722139673105,30.34807121661722
2022-05-27 07:00:00,69.5501857857142,11.15815959741193,30.89155000000003
2022-05-28 07:00:00,69.32576910569122,10.63550135501355,30.21401761517611
2022-05-29 07:00:00,81.5079108484006,10.46796657381616,27.85754520166904
2022-05-30 07:00:00,88.74070396108417,13.09798471160528,26.71893676164003
2022-05-31 07:00:00,81.16461954697989,12.31875525651808,28.15741610738257
2022-06-01 07:00:00,75.80336023513145,17.00829875518672,29.62020746887972
2022-06-02 07:00:00,78.58664255910993,10.34982578397213,29.5897566063978
2022-06-03 07:00:00,74.6739250176678,11.86350777934936,29.78893286219078
2022-06-04 07:00:00,81.63137478134107,8.159620991253645,28.64271865889218
2022-06-05 07:00:00,75.55633904974022,13.63277693474962,29.90815887156644
2022-06-06 07:00:00,84.09503521224771,19.51502445842068,28.36713987473902
2022-06-07 07:00:00,88.64380259259256,21.30096367679763,28.03826666666667
2022-06-08 07:00:00,83.82089547983298,23.0385423966363,28.50916550764949
2022-06-09 07:00:00,82.43988636026685,21.60536113179449,28.98377316530763
2022-06-10 07:00:00,82.74465203145479,10.73337722185648,29.12811271297519
2022-06-11 07:00:00,84.07842416434532,14.75540069686411,28.83347493036213
2022-06-12 07:00:00,87.81675876811609,16.56686046511628,28.11560869565212
2022-06-13 07:00:00,76.0372243131868,12.73557692307692,29.83734890109894
2022-06-14 07:00:00,74.14882895833333,12.7381974248927,30.1637430555555
2022-06-15 07:00:00,86.28786650451708,21.2428670842032,28.06744961779009
2022-06-16 07:00:00,86.49401674074073,17.74087862993299,27.8928814814815
2022-06-17 07:00:00,76.30037078334504,20.62685512367491,30.30501058574453
2022-06-18 07:00:00,78.78311241431828,25.0839054157132,29.40099771515614
2022-06-19 07:00:00,83.87733958333342,22.05489923558027,28.79207638888886
2022-06-20 07:00:00,77.05111057023635,18.11567944250871,29.3418011126565
2022-06-21 07:00:00,82.86675338865838,17.63460207612457,28.74957814661132
2022-06-22 07:00:00,87.0681504077095,14.00670141474311,28.37624907338768
2022-06-23 07:00:00,89.67608907681463,18.35979971387697,28.11891472868209
2022-06-24 07:00:00,80.09223510560815,10.41399416909621,28.88040786598694
2022-06-25 07:00:00,80.64616773296251,13.20723226703755,28.76852573018082
2022-06-26 07:00:00,87.17470076548362,17.37003484320557,27.9033402922756
2022-06-27 07:00:00,90.70783915159954,19.61060070671378,27.80494436717666
2022-06-28 07:00:00,79.90623623087625,18.03004891684137,29.90563977746872
2022-06-29 07:00:00,77.65390728429975,14.94617563739377,29.66559405940594
2022-06-30 07:00:00,74.85245456621011,9.051750380517504,29.96228310502287
2022-07-01 07:00:00,87.46998356643374,12.3925822253324,27.72411188811188
2022-07-02 07:00:00,87.39220125260955,9.016039051603904,27.76983994432845
2022-07-03 07:00:00,86.96375156136529,11.08569353667393,28.42251997095133
2022-07-04 07:00:00,90.35778879610301,16.24233983286908,27.95842727905364
2022-07-05 07:00:00,93.44247457142858,10.5096497498213,26.58184999999998
2022-07-06 07:00:00,85.52335630081305,9.781398506449422,28.21957994579944
2022-07-07 07:00:00,82.95330778859544,11.30528511821975,28.75965924895695
2022-07-08 07:00:00,76.76431926286509,13.77158774373259,29.58663421418636
2022-07-09 07:00:00,83.37028894297642,12.78033472803347,28.04870653685678
2022-07-10 07:00:00,90.31716323202365,12.19125277983692,26.98595255744998
2022-07-11 07:00:00,89.59009199721622,9.340292275574113,27.85975643702154
2022-07-12 07:00:00,97.19804167283493,9.276911655530808,25.85791265729094
2022-07-13 07:00:00,92.81079673832475,5.887732342007435,26.22687916975534
2022-07-14 07:00:00,88.12445326894488,10.95011169024572,27.72384843982173
2022-07-15 07:00:00,77.07188770833325,7.522916666666666,29.29334722222223
2022-07-16 07:00:00,86.76817051083593,12.7714949651433,28.34874613003095
2022-07-17 07:00:00,85.2483784027778,12.30833333333333,28.25530555555557
2022-07-18 07:00:00,91.70438807407405,16.79925925925926,27.93707407407409
2022-07-19 07:00:00,77.94627202072539,13.53521126760563,30.64944485566253
2022-07-20 07:00:00,84.11655220742817,16.39719298245614,29.2216117729502
2022-07-21 07:00:00,84.73885065840429,7.833462432223083,28.30583268783889
2022-07-22 07:00:00,88.15131045751636,10.34364713627386,27.86845751633992
2022-07-23 07:00:00,81.2966690599556,8.962222222222222,29.51855662472241
2022-07-24 07:00:00,87.54673296296299,7.029126213592233,28.60934074074077
2022-07-25 07:00:00,90.99277227241137,17.20917303683113,28.242724113968
2022-07-26 07:00:00,84.3116531663187,21.58983286908078,29.53377870563676
2022-07-27 07:00:00,86.50101140472883,19.59874826147427,29.23854659248959
2022-07-28 07:00:00,92.99867143849892,17.43969144460028,27.75212647671998
2022-07-29 07:00:00,90.938495107487,16.82653817642698,27.82467753891773
2022-07-30 07:00:00,86.09122830319889,24.83936022253129,29.25468011126562
2022-07-31 07:00:00,77.61742259259253,8.551111111111112,29.66951111111109
2022-08-01 07:00:00,76.8611082753825,7.699582753824757,29.86235048678718
2022-08-02 07:00:00,84.9099498611112,5.806944444444444,27.87436805555553
2022-08-03 07:00:00,93.07979084302335,4.586482558139535,26.81746366279068
2022-08-04 07:00:00,85.3003318276581,4.558803061934586,28.13896455872133
2022-08-05 07:00:00,87.93765210954841,13.2237037037037,28.10622501850485
2022-08-06 07:00:00,72.97800723226716,10.34353268428373,30.07833796940191
2022-08-07 07:00:00,69.82427281481478,7.337461300309598,29.98107407407408
2022-08-08 07:00:00,72.84898624725675,17.8490990990991,29.82926115581568
2022-08-09 07:00:00,77.73673452617615,30.12898550724638,29.27063618290259
2022-08-10 07:00:00,70.08733476454282,10.44252077562327,29.95752077562326
2022-08-11 07:00:00,72.03877171197652,10.06024981631154,30.02040411462161
2022-08-12 07:00:00,71.52676469594599,11.68496621621622,29.48957770270269
2022-08-13 07:00:00,67.02602831474599,10.8318858560794,29.91227385377943
2022-08-14 07:00:00,71.51706280674851,13.55406441717791,30.38939800613502
2022-08-15 07:00:00,69.67256100171225,12.32405821917808,30.06667380136984
2022-08-16 07:00:00,72.82776046779138,14.57400306748466,29.45858895705515
2022-08-17 07:00:00,80.02032216453647,16.2108,28.73966453674127
2022-08-18 07:00:00,78.71600436456987,10.98328332618946,28.93390671801454
2022-08-19 07:00:00,70.64243907198613,9.148373101952277,30.70876409366865
2022-08-20 07:00:00,75.48425618327394,11.27102803738318,29.83138345195722
2022-08-21 07:00:00,80.24657808654217,10.62728719172633,29.06323541087728
2022-08-22 07:00:00,82.05662767467261,10.22379912663756,28.76981441048035
2022-08-23 07:00:00,71.96389021595414,7.134479717813051,29.22752313794627
2022-08-24 07:00:00,88.32067251751131,14.64441697569015,28.01207663782448
2022-08-25 07:00:00,73.61636729996368,10.93047932674716,30.63090244793573
2022-08-26 07:00:00,82.37608828756055,12.39983844911147,29.22948707592893
